time,id,value
2020-02-23 00:00:00,Z059M002,38
2020-02-23 00:00:00,Z060M005,25
2020-02-23 00:00:00,Z060M006,21
2020-02-23 00:00:00,Z061M001,91
2020-02-23 00:00:00,Z061M002,120
2020-02-23 00:00:00,Z062M001,11
2020-02-23 00:00:00,Z062M002,4
2020-02-23 00:00:00,Z063M001,98
2020-02-23 00:00:00,Z063M002,65
2020-02-23 00:00:00,Z064M003,37
2020-02-23 00:00:00,Z064M004,55
2020-02-23 00:00:00,Z065M001,193
2020-02-23 00:00:00,Z065M002,84
2020-02-23 00:00:00,Z066M001,19
2020-02-23 00:00:00,Z066M002,32
2020-02-23 00:00:00,Z067M001,233
2020-02-23 00:00:00,Z068M001,259
2020-02-23 00:00:00,Z068M002,210
2020-02-23 00:00:00,Z069M001,178
2020-02-23 00:00:00,Z069M002,158
2020-02-23 00:00:00,Z070M001,271
2020-02-23 00:00:00,Z070M002,211
2020-02-23 00:00:00,Z071M001,121
2020-02-23 00:00:00,Z071M002,92
2020-02-23 00:00:00,Z072M001,374
2020-02-23 00:00:00,Z072M002,251
2020-02-23 00:00:00,Z073M001,30
2020-02-23 00:00:00,Z073M002,29
2020-02-23 00:00:00,Z074M002,81
2020-02-23 00:00:00,Z075M001,30
2020-02-23 00:00:00,Z075M003,34
2020-02-23 00:00:00,Z076M001,277
2020-02-23 00:00:00,Z076M002,120
2020-02-23 00:00:00,Z077M001,255
2020-02-23 00:00:00,Z078M001,54
2020-02-23 00:00:00,Z078M002,34
2020-02-23 00:00:00,Z079M003,182
2020-02-23 00:00:00,Z079M004,139
2020-02-23 00:00:00,Z080M005,249
2020-02-23 00:00:00,Z080M006,136
2020-02-23 00:00:00,Z081M001,31
2020-02-23 00:00:00,Z081M002,60
2020-02-23 00:00:00,Z082M001,122
2020-02-23 00:00:00,Z082M002,212
2020-02-23 00:00:00,Z083M001,164
2020-02-23 00:00:00,Z083M003,172
2020-02-23 00:00:00,Z084M001,31
2020-02-23 00:00:00,Z084M002,22
2020-02-23 00:00:00,Z085M003,134
2020-02-23 00:00:00,Z085M004,92
2020-02-23 00:00:00,Z086M003,57
2020-02-23 00:00:00,Z086M004,50
2020-02-23 00:00:00,Z087M001,83
2020-02-23 00:00:00,Z087M002,58
2020-02-23 00:00:00,Z088M002,6
2020-02-23 00:00:00,Z089M001,40
2020-02-23 00:00:00,Z089M002,31
2020-02-23 00:00:00,Z090M001,70
2020-02-23 00:00:00,Z090M002,58
2020-02-23 00:00:00,Z091M001,48
2020-02-23 00:00:00,Z093M001,3
2020-02-23 00:00:00,Z093M002,51
2020-02-23 00:00:00,Z095M001,37
2020-02-23 00:00:00,Z095M002,107
2020-02-23 00:00:00,Z097M001,119
2020-02-23 00:00:00,Z097M002,145
2020-02-23 12:00:00,total,1062096
2020-02-24 00:00:00,Z001M001,92
2020-02-24 00:00:00,Z001M002,67
2020-02-24 00:00:00,Z002M001,80
2020-02-24 00:00:00,Z002M002,31
2020-02-24 00:00:00,Z003M001,39
2020-02-24 00:00:00,Z003M002,39
2020-02-24 00:00:00,Z004M001,81
2020-02-24 00:00:00,Z004M002,29
2020-02-24 00:00:00,Z005M001,38
2020-02-24 00:00:00,Z005M002,13
2020-02-24 00:00:00,Z006M001,97
2020-02-24 00:00:00,Z006M002,52
2020-02-24 00:00:00,Z007M001,80
2020-02-24 00:00:00,Z007M002,113
2020-02-24 00:00:00,Z008M001,63
2020-02-24 00:00:00,Z008M002,36
2020-02-24 00:00:00,Z009M001,76
2020-02-24 00:00:00,Z009M002,62
2020-02-24 00:00:00,Z010M001,154
2020-02-24 00:00:00,Z010M002,123
2020-02-24 00:00:00,Z011M001,149
2020-02-24 00:00:00,Z011M002,86
2020-02-24 00:00:00,Z013M001,59
2020-02-24 00:00:00,Z013M002,183
2020-02-24 00:00:00,Z014M001,47
2020-02-24 00:00:00,Z014M002,34
2020-02-24 00:00:00,Z015M001,60
2020-02-24 00:00:00,Z015M002,51
2020-02-24 00:00:00,Z016M003,212
2020-02-24 00:00:00,Z016M004,109
2020-02-24 00:00:00,Z017M001,61
2020-02-24 00:00:00,Z017M002,38
2020-02-24 00:00:00,Z018M001,50
2020-02-24 00:00:00,Z018M002,34
2020-02-24 00:00:00,Z019M001,53
2020-02-24 00:00:00,Z019M002,18
2020-02-24 00:00:00,Z020M001,113
2020-02-24 00:00:00,Z020M002,90
2020-02-24 00:00:00,Z021M001,157
2020-02-24 00:00:00,Z021M002,100
2020-02-24 00:00:00,Z022M001,84
2020-02-24 00:00:00,Z022M002,45
2020-02-24 00:00:00,Z025M001,131
2020-02-24 00:00:00,Z025M002,75
2020-02-24 00:00:00,Z026M001,416
2020-02-24 00:00:00,Z026M002,370
2020-02-24 00:00:00,Z027M001,152
2020-02-24 00:00:00,Z027M003,70
2020-02-24 00:00:00,Z028M001,165
2020-02-24 00:00:00,Z028M002,111
2020-02-24 00:00:00,Z029M001,148
2020-02-24 00:00:00,Z029M002,82
2020-02-24 00:00:00,Z030M001,69
2020-02-24 00:00:00,Z030M002,76
2020-02-24 00:00:00,Z031M001,275
2020-02-24 00:00:00,Z031M002,225
2020-02-24 00:00:00,Z032M001,85
2020-02-24 00:00:00,Z032M002,53
2020-02-24 00:00:00,Z033M001,267
2020-02-24 00:00:00,Z033M002,0
2020-02-24 00:00:00,Z034M001,33
2020-02-24 00:00:00,Z034M002,58
2020-02-24 00:00:00,Z035M001,42
2020-02-24 00:00:00,Z035M002,36
2020-02-24 00:00:00,Z036M001,38
2020-02-24 00:00:00,Z036M002,29
2020-02-24 00:00:00,Z037M001,36
2020-02-24 00:00:00,Z037M002,38
2020-02-24 00:00:00,Z038M001,476
2020-02-24 00:00:00,Z038M002,376
2020-02-24 00:00:00,Z039M004,305
2020-02-24 00:00:00,Z040M001,218
2020-02-24 00:00:00,Z040M002,227
2020-02-24 00:00:00,Z041M001,106
2020-02-24 00:00:00,Z041M002,152
2020-02-24 00:00:00,Z042M002,17
2020-02-24 00:00:00,Z043M001,141
2020-02-24 00:00:00,Z043M002,183
2020-02-24 00:00:00,Z044M001,113
2020-02-24 00:00:00,Z044M002,122
2020-02-24 00:00:00,Z045M001,79
2020-02-24 00:00:00,Z045M002,45
2020-02-24 00:00:00,Z046M001,90
2020-02-24 00:00:00,Z046M002,79
2020-02-24 00:00:00,Z047M001,36
2020-02-24 00:00:00,Z047M002,0
2020-02-24 00:00:00,Z048M001,125
2020-02-24 00:00:00,Z048M002,184
2020-02-24 00:00:00,Z049M001,91
2020-02-24 00:00:00,Z049M002,131
2020-02-24 00:00:00,Z050M001,126
2020-02-24 00:00:00,Z050M002,111
2020-02-24 00:00:00,Z051M001,21
2020-02-24 00:00:00,Z051M002,14
2020-02-24 00:00:00,Z052M001,347
2020-02-24 00:00:00,Z052M002,246
2020-02-24 00:00:00,Z053M001,103
2020-02-24 00:00:00,Z053M002,99
2020-02-24 00:00:00,Z054M001,81
2020-02-24 00:00:00,Z054M002,121
2020-02-24 00:00:00,Z055M001,24
2020-02-24 00:00:00,Z055M002,27
2020-02-24 00:00:00,Z056M003,16
2020-02-24 00:00:00,Z056M004,17
2020-02-24 00:00:00,Z057M001,34
2020-02-24 00:00:00,Z057M002,30
2020-02-24 00:00:00,Z058M001,129
2020-02-24 00:00:00,Z058M002,65
2020-02-24 00:00:00,Z059M001,127
2020-02-24 00:00:00,Z059M002,39
2020-02-24 00:00:00,Z060M005,110
2020-02-24 00:00:00,Z060M006,33
2020-02-24 00:00:00,Z061M001,118
2020-02-24 00:00:00,Z061M002,125
2020-02-24 00:00:00,Z062M001,11
2020-02-24 00:00:00,Z062M002,4
2020-02-24 00:00:00,Z063M001,101
2020-02-24 00:00:00,Z063M002,79
2020-02-24 00:00:00,Z064M003,51
2020-02-24 00:00:00,Z064M004,51
2020-02-24 00:00:00,Z065M001,235
2020-02-24 00:00:00,Z065M002,114
2020-02-24 00:00:00,Z066M001,29
2020-02-24 00:00:00,Z066M002,51
2020-02-24 00:00:00,Z067M001,309
2020-02-24 00:00:00,Z068M001,277
2020-02-24 00:00:00,Z068M002,187
2020-02-24 00:00:00,Z069M001,218
2020-02-24 00:00:00,Z069M002,145
2020-02-24 00:00:00,Z070M001,334
2020-02-24 00:00:00,Z070M002,215
2020-02-24 00:00:00,Z071M001,121
2020-02-24 00:00:00,Z071M002,87
2020-02-24 00:00:00,Z072M001,463
2020-02-24 00:00:00,Z072M002,228
2020-02-24 00:00:00,Z073M001,66
2020-02-24 00:00:00,Z073M002,51
2020-02-24 00:00:00,Z074M002,80
2020-02-24 00:00:00,Z075M001,66
2020-02-24 00:00:00,Z075M003,53
2020-02-24 00:00:00,Z076M001,371
2020-02-24 00:00:00,Z076M002,123
2020-02-24 00:00:00,Z077M001,339
2020-02-24 00:00:00,Z078M001,57
2020-02-24 00:00:00,Z078M002,42
2020-02-24 00:00:00,Z079M003,233
2020-02-24 00:00:00,Z079M004,124
2020-02-24 00:00:00,Z080M005,269
2020-02-24 00:00:00,Z080M006,91
2020-02-24 00:00:00,Z081M001,55
2020-02-24 00:00:00,Z081M002,97
2020-02-24 00:00:00,Z082M001,125
2020-02-24 00:00:00,Z082M002,159
2020-02-24 00:00:00,Z083M001,210
2020-02-24 00:00:00,Z083M003,146
2020-02-24 00:00:00,Z084M001,36
2020-02-24 00:00:00,Z084M002,34
2020-02-24 00:00:00,Z085M003,144
2020-02-24 00:00:00,Z085M004,80
2020-02-24 00:00:00,Z086M003,48
2020-02-24 00:00:00,Z086M004,46
2020-02-24 00:00:00,Z087M001,96
2020-02-24 00:00:00,Z087M002,75
2020-02-24 00:00:00,Z088M002,5
2020-02-24 00:00:00,Z089M001,64
2020-02-24 00:00:00,Z089M002,32
2020-02-24 00:00:00,Z090M001,104
2020-02-24 00:00:00,Z090M002,73
2020-02-24 00:00:00,Z091M001,70
2020-02-24 00:00:00,Z093M001,5
2020-02-24 00:00:00,Z093M002,55
2020-02-24 00:00:00,Z095M001,58
2020-02-24 00:00:00,Z095M002,66
2020-02-24 00:00:00,Z097M001,142
2020-02-24 00:00:00,Z097M002,117
2020-02-24 12:00:00,total,1470032
2020-02-25 00:00:00,Z001M001,134
2020-02-25 00:00:00,Z001M002,75
2020-02-25 00:00:00,Z002M001,93
2020-02-25 00:00:00,Z002M002,53
2020-02-25 00:00:00,Z003M001,47
2020-02-25 00:00:00,Z003M002,33
2020-02-25 00:00:00,Z004M001,94
2020-02-25 00:00:00,Z004M002,36
2020-02-25 00:00:00,Z005M001,41
2020-02-25 00:00:00,Z005M002,23
2020-02-25 00:00:00,Z006M001,116
2020-02-25 00:00:00,Z006M002,77
2020-02-25 00:00:00,Z007M001,72
2020-02-25 00:00:00,Z007M002,136
2020-02-25 00:00:00,Z008M001,108
2020-02-25 00:00:00,Z008M002,48
2020-02-25 00:00:00,Z009M001,94
2020-02-25 00:00:00,Z009M002,54
2020-02-25 00:00:00,Z010M001,208
2020-02-25 00:00:00,Z010M002,146
2020-02-25 00:00:00,Z011M001,170
2020-02-25 00:00:00,Z011M002,105
2020-02-25 00:00:00,Z013M001,65
2020-02-25 00:00:00,Z013M002,223
2020-02-25 00:00:00,Z014M001,53
2020-02-25 00:00:00,Z014M002,47
2020-02-25 00:00:00,Z015M001,74
2020-02-25 00:00:00,Z015M002,41
2020-02-25 00:00:00,Z016M003,234
2020-02-25 00:00:00,Z016M004,119
2020-02-25 00:00:00,Z017M001,72
2020-02-25 00:00:00,Z017M002,52
2020-02-25 00:00:00,Z018M001,77
2020-02-25 00:00:00,Z018M002,41
2020-02-25 00:00:00,Z019M001,62
2020-02-25 00:00:00,Z019M002,24
2020-02-25 00:00:00,Z020M001,172
2020-02-25 00:00:00,Z020M002,87
2020-02-25 00:00:00,Z021M001,265
2020-02-25 00:00:00,Z021M002,158
2020-02-25 00:00:00,Z022M001,104
2020-02-25 00:00:00,Z022M002,47
2020-02-25 00:00:00,Z025M001,150
2020-02-25 00:00:00,Z025M002,94
2020-02-25 00:00:00,Z026M001,510
2020-02-25 00:00:00,Z026M002,427
2020-02-25 00:00:00,Z027M001,164
2020-02-25 00:00:00,Z027M003,90
2020-02-25 00:00:00,Z028M001,202
2020-02-25 00:00:00,Z028M002,148
2020-02-25 00:00:00,Z029M001,185
2020-02-25 00:00:00,Z029M002,130
2020-02-25 00:00:00,Z030M001,83
2020-02-25 00:00:00,Z030M002,103
2020-02-25 00:00:00,Z031M001,366
2020-02-25 00:00:00,Z031M002,348
2020-02-25 00:00:00,Z032M001,112
2020-02-25 00:00:00,Z032M002,73
2020-02-25 00:00:00,Z033M001,338
2020-02-25 00:00:00,Z033M002,0
2020-02-25 00:00:00,Z034M001,62
2020-02-25 00:00:00,Z034M002,82
2020-02-25 00:00:00,Z035M001,55
2020-02-25 00:00:00,Z035M002,56
2020-02-25 00:00:00,Z036M001,37
2020-02-25 00:00:00,Z036M002,43
2020-02-25 00:00:00,Z037M001,42
2020-02-25 00:00:00,Z037M002,55
2020-02-25 00:00:00,Z038M001,556
2020-02-25 00:00:00,Z038M002,434
2020-02-25 00:00:00,Z039M004,378
2020-02-25 00:00:00,Z040M001,283
2020-02-25 00:00:00,Z040M002,318
2020-02-25 00:00:00,Z041M001,178
2020-02-25 00:00:00,Z041M002,192
2020-02-25 00:00:00,Z042M002,23
2020-02-25 00:00:00,Z043M001,185
2020-02-25 00:00:00,Z043M002,222
2020-02-25 00:00:00,Z044M001,163
2020-02-25 00:00:00,Z044M002,147
2020-02-25 00:00:00,Z045M001,106
2020-02-25 00:00:00,Z045M002,65
2020-02-25 00:00:00,Z046M001,158
2020-02-25 00:00:00,Z046M002,94
2020-02-25 00:00:00,Z047M001,58
2020-02-25 00:00:00,Z047M002,0
2020-02-25 00:00:00,Z048M001,198
2020-02-25 00:00:00,Z048M002,211
2020-02-25 00:00:00,Z049M001,110
2020-02-25 00:00:00,Z049M002,153
2020-02-25 00:00:00,Z050M001,157
2020-02-25 00:00:00,Z050M002,127
2020-02-25 00:00:00,Z051M001,21
2020-02-25 00:00:00,Z051M002,14
2020-02-25 00:00:00,Z052M001,373
2020-02-25 00:00:00,Z052M002,275
2020-02-25 00:00:00,Z053M001,137
2020-02-25 00:00:00,Z053M002,133
2020-02-25 00:00:00,Z054M001,115
2020-02-25 00:00:00,Z054M002,159
2020-02-25 00:00:00,Z055M001,27
2020-02-25 00:00:00,Z055M002,39
2020-02-25 00:00:00,Z056M003,17
2020-02-25 00:00:00,Z056M004,18
2020-02-25 00:00:00,Z057M001,31
2020-02-25 00:00:00,Z057M002,53
2020-02-25 00:00:00,Z058M001,154
2020-02-25 00:00:00,Z058M002,98
2020-02-25 00:00:00,Z059M001,174
2020-02-25 00:00:00,Z059M002,54
2020-02-25 00:00:00,Z060M005,102
2020-02-25 00:00:00,Z060M006,28
2020-02-25 00:00:00,Z061M001,118
2020-02-25 00:00:00,Z061M002,153
2020-02-25 00:00:00,Z062M001,20
2020-02-25 00:00:00,Z062M002,5
2020-02-25 00:00:00,Z063M001,107
2020-02-25 00:00:00,Z063M002,92
2020-02-25 00:00:00,Z064M003,45
2020-02-25 00:00:00,Z064M004,60
2020-02-25 00:00:00,Z065M001,250
2020-02-25 00:00:00,Z065M002,121
2020-02-25 00:00:00,Z066M001,27
2020-02-25 00:00:00,Z066M002,50
2020-02-25 00:00:00,Z067M001,397
2020-02-25 00:00:00,Z068M001,377
2020-02-25 00:00:00,Z068M002,251
2020-02-25 00:00:00,Z069M001,267
2020-02-25 00:00:00,Z069M002,194
2020-02-25 00:00:00,Z070M001,395
2020-02-25 00:00:00,Z070M002,273
2020-02-25 00:00:00,Z071M001,130
2020-02-25 00:00:00,Z071M002,108
2020-02-25 00:00:00,Z072M001,573
2020-02-25 00:00:00,Z072M002,255
2020-02-25 00:00:00,Z073M001,72
2020-02-25 00:00:00,Z073M002,57
2020-02-25 00:00:00,Z074M002,91
2020-02-25 00:00:00,Z075M001,72
2020-02-25 00:00:00,Z075M003,59
2020-02-25 00:00:00,Z076M001,416
2020-02-25 00:00:00,Z076M002,127
2020-02-25 00:00:00,Z077M001,425
2020-02-25 00:00:00,Z078M001,81
2020-02-25 00:00:00,Z078M002,46
2020-02-25 00:00:00,Z079M003,305
2020-02-25 00:00:00,Z079M004,149
2020-02-25 00:00:00,Z080M005,347
2020-02-25 00:00:00,Z080M006,119
2020-02-25 00:00:00,Z081M001,79
2020-02-25 00:00:00,Z081M002,111
2020-02-25 00:00:00,Z082M001,170
2020-02-25 00:00:00,Z082M002,178
2020-02-25 00:00:00,Z083M001,240
2020-02-25 00:00:00,Z083M003,200
2020-02-25 00:00:00,Z084M001,61
2020-02-25 00:00:00,Z084M002,45
2020-02-25 00:00:00,Z085M003,189
2020-02-25 00:00:00,Z085M004,118
2020-02-25 00:00:00,Z086M003,59
2020-02-25 00:00:00,Z086M004,52
2020-02-25 00:00:00,Z087M001,116
2020-02-25 00:00:00,Z087M002,85
2020-02-25 00:00:00,Z088M002,7
2020-02-25 00:00:00,Z089M001,78
2020-02-25 00:00:00,Z089M002,46
2020-02-25 00:00:00,Z090M001,105
2020-02-25 00:00:00,Z090M002,68
2020-02-25 00:00:00,Z091M001,109
2020-02-25 00:00:00,Z093M001,4
2020-02-25 00:00:00,Z093M002,60
2020-02-25 00:00:00,Z095M001,90
2020-02-25 00:00:00,Z095M002,76
2020-02-25 00:00:00,Z097M001,164
2020-02-25 00:00:00,Z097M002,173
2020-02-25 12:00:00,total,1536197
2020-02-26 00:00:00,Z001M001,152
2020-02-26 00:00:00,Z001M002,79
2020-02-26 00:00:00,Z002M001,78
2020-02-26 00:00:00,Z002M002,72
2020-02-26 00:00:00,Z003M001,59
2020-02-26 00:00:00,Z003M002,45
2020-02-26 00:00:00,Z004M001,119
2020-02-26 00:00:00,Z004M002,47
2020-02-26 00:00:00,Z005M001,39
2020-02-26 00:00:00,Z005M002,21
2020-02-26 00:00:00,Z006M001,119
2020-02-26 00:00:00,Z006M002,72
2020-02-26 00:00:00,Z007M001,84
2020-02-26 00:00:00,Z007M002,128
2020-02-26 00:00:00,Z008M001,96
2020-02-26 00:00:00,Z008M002,64
2020-02-26 00:00:00,Z009M001,98
2020-02-26 00:00:00,Z009M002,67
2020-02-26 00:00:00,Z010M001,234
2020-02-26 00:00:00,Z010M002,164
2020-02-26 00:00:00,Z011M001,186
2020-02-26 00:00:00,Z011M002,112
2020-02-26 00:00:00,Z013M001,103
2020-02-26 00:00:00,Z013M002,246
2020-02-26 00:00:00,Z014M001,76
2020-02-26 00:00:00,Z014M002,50
2020-02-26 00:00:00,Z015M001,94
2020-02-26 00:00:00,Z015M002,46
2020-02-26 00:00:00,Z016M003,281
2020-02-26 00:00:00,Z016M004,131
2020-02-26 00:00:00,Z017M001,71
2020-02-26 00:00:00,Z017M002,52
2020-02-26 00:00:00,Z018M001,82
2020-02-26 00:00:00,Z018M002,40
2020-02-26 00:00:00,Z019M001,68
2020-02-26 00:00:00,Z019M002,22
2020-02-26 00:00:00,Z020M001,194
2020-02-26 00:00:00,Z020M002,115
2020-02-26 00:00:00,Z021M001,270
2020-02-26 00:00:00,Z021M002,181
2020-02-26 00:00:00,Z022M001,112
2020-02-26 00:00:00,Z022M002,58
2020-02-26 00:00:00,Z025M001,175
2020-02-26 00:00:00,Z025M002,105
2020-02-26 00:00:00,Z026M001,543
2020-02-26 00:00:00,Z026M002,544
2020-02-26 00:00:00,Z027M001,175
2020-02-26 00:00:00,Z027M003,100
2020-02-26 00:00:00,Z028M001,222
2020-02-26 00:00:00,Z028M002,137
2020-02-26 00:00:00,Z029M001,182
2020-02-26 00:00:00,Z029M002,107
2020-02-26 00:00:00,Z030M001,93
2020-02-26 00:00:00,Z030M002,99
2020-02-26 00:00:00,Z031M001,390
2020-02-26 00:00:00,Z031M002,387
2020-02-26 00:00:00,Z032M001,134
2020-02-26 00:00:00,Z032M002,87
2020-02-26 00:00:00,Z033M001,352
2020-02-26 00:00:00,Z033M002,1
2020-02-26 00:00:00,Z034M001,70
2020-02-26 00:00:00,Z034M002,96
2020-02-26 00:00:00,Z035M001,45
2020-02-26 00:00:00,Z035M002,52
2020-02-26 00:00:00,Z036M001,53
2020-02-26 00:00:00,Z036M002,49
2020-02-26 00:00:00,Z037M001,53
2020-02-26 00:00:00,Z037M002,60
2020-02-26 00:00:00,Z038M001,603
2020-02-26 00:00:00,Z038M002,538
2020-02-26 00:00:00,Z039M004,499
2020-02-26 00:00:00,Z040M001,313
2020-02-26 00:00:00,Z040M002,359
2020-02-26 00:00:00,Z041M001,193
2020-02-26 00:00:00,Z041M002,174
2020-02-26 00:00:00,Z042M002,28
2020-02-26 00:00:00,Z043M001,161
2020-02-26 00:00:00,Z043M002,250
2020-02-26 00:00:00,Z044M001,162
2020-02-26 00:00:00,Z044M002,160
2020-02-26 00:00:00,Z045M001,116
2020-02-26 00:00:00,Z045M002,79
2020-02-26 00:00:00,Z046M001,147
2020-02-26 00:00:00,Z046M002,125
2020-02-26 00:00:00,Z047M001,47
2020-02-26 00:00:00,Z048M001,182
2020-02-26 00:00:00,Z048M002,239
2020-02-26 00:00:00,Z049M001,140
2020-02-26 00:00:00,Z049M002,196
2020-02-26 00:00:00,Z050M001,193
2020-02-26 00:00:00,Z050M002,152
2020-02-26 00:00:00,Z051M001,23
2020-02-26 00:00:00,Z051M002,22
2020-02-26 00:00:00,Z052M001,421
2020-02-26 00:00:00,Z052M002,350
2020-02-26 00:00:00,Z053M001,150
2020-02-26 00:00:00,Z053M002,145
2020-02-26 00:00:00,Z054M001,119
2020-02-26 00:00:00,Z054M002,159
2020-02-26 00:00:00,Z055M001,27
2020-02-26 00:00:00,Z055M002,37
2020-02-26 00:00:00,Z056M003,24
2020-02-26 00:00:00,Z056M004,16
2020-02-26 00:00:00,Z057M001,33
2020-02-26 00:00:00,Z057M002,61
2020-02-26 00:00:00,Z058M001,159
2020-02-26 00:00:00,Z058M002,72
2020-02-26 00:00:00,Z059M001,176
2020-02-26 00:00:00,Z059M002,49
2020-02-26 00:00:00,Z060M005,115
2020-02-26 00:00:00,Z060M006,33
2020-02-26 00:00:00,Z061M001,121
2020-02-26 00:00:00,Z061M002,156
2020-02-26 00:00:00,Z062M001,18
2020-02-26 00:00:00,Z062M002,8
2020-02-26 00:00:00,Z063M001,141
2020-02-26 00:00:00,Z063M002,120
2020-02-26 00:00:00,Z064M003,52
2020-02-26 00:00:00,Z064M004,69
2020-02-26 00:00:00,Z065M001,266
2020-02-26 00:00:00,Z065M002,124
2020-02-26 00:00:00,Z066M001,42
2020-02-26 00:00:00,Z066M002,51
2020-02-26 00:00:00,Z067M001,444
2020-02-26 00:00:00,Z068M001,423
2020-02-26 00:00:00,Z068M002,288
2020-02-26 00:00:00,Z069M001,271
2020-02-26 00:00:00,Z069M002,225
2020-02-26 00:00:00,Z070M001,411
2020-02-26 00:00:00,Z070M002,321
2020-02-26 00:00:00,Z071M001,156
2020-02-26 00:00:00,Z071M002,119
2020-02-26 00:00:00,Z072M001,639
2020-02-26 00:00:00,Z072M002,280
2020-02-26 00:00:00,Z073M001,78
2020-02-26 00:00:00,Z073M002,52
2020-02-26 00:00:00,Z074M002,76
2020-02-26 00:00:00,Z075M001,78
2020-02-26 00:00:00,Z075M003,57
2020-02-26 00:00:00,Z076M001,417
2020-02-26 00:00:00,Z076M002,140
2020-02-26 00:00:00,Z077M001,467
2020-02-26 00:00:00,Z078M001,101
2020-02-26 00:00:00,Z078M002,56
2020-02-26 00:00:00,Z079M003,337
2020-02-26 00:00:00,Z079M004,156
2020-02-26 00:00:00,Z080M005,400
2020-02-26 00:00:00,Z080M006,159
2020-02-26 00:00:00,Z081M001,73
2020-02-26 00:00:00,Z081M002,114
2020-02-26 00:00:00,Z082M001,206
2020-02-26 00:00:00,Z082M002,235
2020-02-26 00:00:00,Z083M001,260
2020-02-26 00:00:00,Z083M003,264
2020-02-26 00:00:00,Z084M001,54
2020-02-26 00:00:00,Z084M002,56
2020-02-26 00:00:00,Z085M003,219
2020-02-26 00:00:00,Z085M004,132
2020-02-26 00:00:00,Z086M003,82
2020-02-26 00:00:00,Z086M004,59
2020-02-26 00:00:00,Z087M001,127
2020-02-26 00:00:00,Z087M002,107
2020-02-26 00:00:00,Z088M002,9
2020-02-26 00:00:00,Z089M001,101
2020-02-26 00:00:00,Z089M002,39
2020-02-26 00:00:00,Z090M001,161
2020-02-26 00:00:00,Z090M002,90
2020-02-26 00:00:00,Z091M001,109
2020-02-26 00:00:00,Z093M001,11
2020-02-26 00:00:00,Z093M002,66
2020-02-26 00:00:00,Z095M001,86
2020-02-26 00:00:00,Z095M002,114
2020-02-26 00:00:00,Z097M001,180
2020-02-26 00:00:00,Z097M002,209
2020-02-26 12:00:00,total,1533807
2020-02-27 00:00:00,Z001M001,83
2020-02-27 00:00:00,Z001M002,48
2020-02-27 00:00:00,Z002M001,56
2020-02-27 00:00:00,Z002M002,28
2020-02-27 00:00:00,Z003M001,32
2020-02-27 00:00:00,Z003M002,13
2020-02-27 00:00:00,Z004M001,51
2020-02-27 00:00:00,Z004M002,21
2020-02-27 00:00:00,Z005M001,27
2020-02-27 00:00:00,Z005M002,11
2020-02-27 00:00:00,Z006M001,46
2020-02-27 00:00:00,Z006M002,33
2020-02-27 00:00:00,Z007M001,52
2020-02-27 00:00:00,Z007M002,73
2020-02-27 00:00:00,Z008M001,69
2020-02-27 00:00:00,Z008M002,38
2020-02-27 00:00:00,Z009M001,60
2020-02-27 00:00:00,Z009M002,36
2020-02-27 00:00:00,Z010M001,128
2020-02-27 00:00:00,Z010M002,70
2020-02-27 00:00:00,Z011M001,117
2020-02-27 00:00:00,Z011M002,59
2020-02-27 00:00:00,Z013M001,53
2020-02-27 00:00:00,Z013M002,166
2020-02-27 00:00:00,Z014M001,30
2020-02-27 00:00:00,Z014M002,15
2020-02-27 00:00:00,Z015M001,42
2020-02-27 00:00:00,Z015M002,21
2020-02-27 00:00:00,Z016M003,219
2020-02-27 00:00:00,Z016M004,66
2020-02-27 00:00:00,Z017M001,45
2020-02-27 00:00:00,Z017M002,40
2020-02-27 00:00:00,Z018M001,38
2020-02-27 00:00:00,Z018M002,19
2020-02-27 00:00:00,Z019M001,49
2020-02-27 00:00:00,Z019M002,10
2020-02-27 00:00:00,Z020M001,102
2020-02-27 00:00:00,Z020M002,52
2020-02-27 00:00:00,Z021M001,167
2020-02-27 00:00:00,Z021M002,116
2020-02-27 00:00:00,Z022M001,68
2020-02-27 00:00:00,Z022M002,29
2020-02-27 00:00:00,Z025M001,88
2020-02-27 00:00:00,Z025M002,65
2020-02-27 00:00:00,Z026M001,273
2020-02-27 00:00:00,Z026M002,322
2020-02-27 00:00:00,Z027M001,113
2020-02-27 00:00:00,Z027M003,62
2020-02-27 00:00:00,Z028M001,107
2020-02-27 00:00:00,Z028M002,92
2020-02-27 00:00:00,Z029M001,130
2020-02-27 00:00:00,Z029M002,80
2020-02-27 00:00:00,Z030M001,63
2020-02-27 00:00:00,Z030M002,63
2020-02-27 00:00:00,Z031M001,239
2020-02-27 00:00:00,Z031M002,239
2020-02-27 00:00:00,Z032M001,101
2020-02-27 00:00:00,Z032M002,53
2020-02-27 00:00:00,Z033M001,187
2020-02-27 00:00:00,Z033M002,0
2020-02-27 00:00:00,Z034M001,50
2020-02-27 00:00:00,Z034M002,51
2020-02-27 00:00:00,Z035M001,33
2020-02-27 00:00:00,Z035M002,34
2020-02-27 00:00:00,Z036M001,46
2020-02-27 00:00:00,Z036M002,25
2020-02-27 00:00:00,Z037M001,30
2020-02-27 00:00:00,Z037M002,40
2020-02-27 00:00:00,Z038M001,326
2020-02-27 00:00:00,Z038M002,323
2020-02-27 00:00:00,Z039M004,288
2020-02-27 00:00:00,Z040M001,161
